SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,27,-31,-8,NaN,l,1,-17.7209185777226,11.4644797344536,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,28,-24,-8,NaN,l,1,-17.8521321290895,11.2573246377286,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,29,-50,-8,NaN,l,1,-17.9906154289003,11.0561866164062,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,30,-29,-8,NaN,l,1,-18.1321291237424,10.8620326523385,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,31,-12,-28,NaN,r,0,-18.2288554656105,10.6747670824477,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,32,-147,-98,NaN,r,0,-18.3113918187901,10.5103377489941,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,33,-57,-28,NaN,r,0,-18.3623374965946,10.3491989220757,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,34,-12,-28,NaN,r,0,-18.3878409594716,10.1914847197927,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,35,-111,-28,NaN,l,1,-18.4948937208405,10.115776833301,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,36,-39,-28,NaN,l,1,-18.6690259048226,10.1062741260056,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,37,-9,-28,NaN,l,1,-18.8961483281573,10.1480220771032,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,38,-194,-28,NaN,r,0,-19.0811210770348,10.1682163544581,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,39,-51,-28,NaN,l,1,-19.3078608538923,10.2265501741014,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,40,-29,-28,NaN,l,1,-19.5687615399148,10.3130693303715,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,41,-54,-58,NaN,r,0,-19.8004897810484,10.3831660117693,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,42,20,-8,NaN,l,1,-20.0137555107323,10.4318795353058,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,43,-7,-8,NaN,l,1,-20.2126520498215,10.4634210179993,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,44,29,102,NaN,l,1,-20.3958290972292,10.4887036232159,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,45,-24,-8,NaN,l,1,-20.5738666103466,10.500680456913,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,46,102,92,NaN,l,1,-20.736058644702,10.5085541094345,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,47,-29,-8,NaN,l,1,-20.8854119294737,10.5063666246786,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,48,49,22,NaN,l,1,-21.0157681643317,10.5030137272648,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,49,-30,-8,NaN,r,0,-21.0897235210701,10.5532265656323,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,50,36,-8,NaN,r,0,-21.1166084058878,10.651573489148,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,51,2,-8,NaN,l,1,-21.1466308136786,10.7368198315789,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,52,27,-8,NaN,r,0,-21.1378948717939,10.8631586631724,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,53,54,-8,NaN,r,0,-21.0973454154528,11.0248239240822,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,54,24,-8,NaN,r,0,-21.032425000513,11.2166184673075,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,55,-46,-8,NaN,r,0,-20.9476155788005,11.4341045837104,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,56,-33,-8,NaN,r,0,-20.8403289436271,11.673096548124,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,57,-128,-88,NaN,r,0,-20.7335684974388,11.8933180311611,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,58,-18,-8,NaN,l,1,-20.6320371742827,12.0906193439093,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,59,-77,-28,NaN,l,1,-20.5621713361712,12.2909387020625,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,60,-142,12,NaN,l,1,-20.4973383646363,12.4772519059511,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,61,27,-28,NaN,r,0,-20.4272694132665,12.6448877958656,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,62,-69,-38,NaN,r,0,-20.3594827132333,12.7967471732944,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,63,-126,-38,NaN,r,0,-20.294811374786,12.9340744369985,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,64,-66,-38,NaN,r,0,-20.2340706575112,13.0580696989287,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,65,-13,-38,NaN,l,1,-20.2135556440803,13.2278424433662,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,66,-32,-88,NaN,r,0,-20.1946198715865,13.3882286560229,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,67,-56,-48,NaN,l,1,-20.2217043634535,13.6431181622805,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,68,-145,-38,NaN,l,1,-20.2800995743078,13.9319592268091,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,69,-18,-38,NaN,r,0,-20.334437697845,14.1994089924912,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,70,-1,-38,NaN,r,0,-20.3831926199753,14.4465354575317,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,71,-66,-38,NaN,r,0,-20.425354645239,14.6744255531859,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,72,-10,-38,NaN,l,1,-20.4980134717713,14.9315582643317,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,73,-40,-38,NaN,l,1,-20.5969532369065,15.2140830749429,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,74,18,-38,NaN,r,0,-20.6805734209572,15.4743607328767,NaN,NaN
PSItest_23,a,Left,-1.90601682919169,17-Jun-2022 09:52:50,907.198976,75,-28,-38,NaN,r,0,-20.7486847346201,15.7140406480308,NaN,NaN
