SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,1,-16,7,NaN,left,1,-5.15234714183464,19.0872038337567,24,10
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,2,4,-3,NaN,right,0,0.162397227909164,18.2103614754209,14,40
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,3,-65,-3,NaN,right,0,2.51353964395223,9.46337753175277,47,29
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,4,-11,7,NaN,left,1,2.12029989346755,3.02448656954323,12,34
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,5,77,7,NaN,left,1,2.00066000016703,1.42184062956472,26,26
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,6,-18,-3,NaN,right,0,2.02952645395377,1.0703857892431,45,49
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,7,3,-3,NaN,right,0,2.05769477031553,0.923499300963532,10,33
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,8,71,7,NaN,left,1,2.05727546565775,0.834550561093025,50,49
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,9,62,97,NaN,left,1,2.05702016283412,0.778343660386128,28,22
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,10,42,7,NaN,right,0,3.83017106069962,1.82386998478304,11,17
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,11,63,7,NaN,right,0,4.20264452417045,2.19056956984786,48,24
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,12,-34,7,NaN,right,0,4.7075000415017,2.31319649791202,13,23
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,13,-45,7,NaN,right,0,5.07241482756569,2.48075339442139,17,22
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,14,-42,47,NaN,left,1,5.31389495260874,2.62366939554829,14,16
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,15,27,7,NaN,left,1,5.47920365476408,2.69073709607994,30,44
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,16,35,7,NaN,left,1,5.58313337735618,2.71701729784026,30,12
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,17,11,7,NaN,right,0,5.70411545366184,2.78119772717435,46,25
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,18,15,-23,NaN,right,0,5.79534701914198,2.84066379557374,49,35
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,19,11,7,NaN,right,0,5.88923566004906,2.93689860529616,36,16
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,20,-7,7,NaN,left,1,5.94292112955156,3.00316257691141,20,35
PSItest_26,a,Left,-6.85339916791957,24-Jun-2022 14:19:56,674.6180323,21,59,7,NaN,right,0,5.99817299812702,3.09441132816408,23,23
