SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,44,41,37,NaN,left,1,-5.19137656225505,1.63211972370841,10,39
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,45,-123,-83,NaN,right,0,-5.17912551814302,1.62151710526287,17,20
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,46,-59,-3,NaN,right,0,-5.15389483145706,1.61254500645199,46,35
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,47,-20,27,NaN,left,1,-5.13715205547319,1.60785221749606,11,14
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,48,63,-3,NaN,left,1,-5.1261697022486,1.60504866606054,11,25
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,49,-112,-3,NaN,left,1,-5.11816628313545,1.60263250947335,11,23
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,50,42,-3,NaN,left,1,-5.11132335783322,1.59964581414039,37,45
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,51,-141,-3,NaN,right,0,-5.12136784935588,1.61538977757919,11,41
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,52,-100,-3,NaN,right,0,-5.16746640240779,1.66580699503129,37,45
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,53,15,-3,NaN,right,0,-5.28181902646252,1.78233667566603,50,23
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,54,10,-3,NaN,right,0,-5.49534402311469,1.99739210522114,16,21
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,55,-1,-3,NaN,right,0,-5.74252760476088,2.25026887477974,49,37
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,56,23,-3,NaN,right,0,-5.81112887944758,2.3524627142946,35,22
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,57,-19,-3,NaN,right,0,-5.3823243874292,2.0845860339352,31,12
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,58,19,-3,NaN,right,0,-4.68005462138084,1.61695915341056,14,33
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,59,-1,-3,NaN,right,0,-4.50033793255566,1.49604413154727,18,46
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,60,35,-3,NaN,left,1,-4.4836316384634,1.48421080536384,12,38
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,61,-64,-13,NaN,right,0,-4.48056015931505,1.48152483660229,19,19
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,62,34,-13,NaN,right,0,-4.47860436377427,1.47964880890361,49,17
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,63,108,107,NaN,left,1,-4.47704389617196,1.47838573467785,36,24
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,64,-60,-33,NaN,right,0,-4.47702288157606,1.48006882964828,36,49
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,65,-17,-3,NaN,right,0,-4.48924857020106,1.50573971668838,36,25
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,66,95,97,NaN,left,1,-4.5759425918057,1.67612526707181,18,17
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,67,-55,-3,NaN,right,0,-4.85055940700957,2.21084800257259,46,34
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,68,57,-3,NaN,right,0,-4.98521439634224,2.47236568738859,40,34
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,69,-14,-3,NaN,right,0,-4.99899407168821,2.49920378675867,27,25
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,70,25,-3,NaN,right,0,-4.99906433504378,2.50004303572609,31,46
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,71,-22,-3,NaN,right,0,-4.99461332348637,2.4957870024936,27,30
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,72,-33,-3,NaN,right,0,-4.96280588784921,2.4650885360235,19,36
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,73,36,-43,NaN,right,0,-4.78618257552051,2.29428760622826,48,16
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,74,41,-3,NaN,right,0,-4.32740657015589,1.84964848250215,30,33
PSItest_27,b,Left,-7.07071259703948,28-Jun-2022 11:56:07,768.4527442,75,-53,-3,NaN,right,0,-4.09224416042096,1.62042766281769,18,36
