SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,28,-97,-27,NaN,right,0,15.1539298018875,20.721833585825,23,34
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,29,32,-7,NaN,right,0,15.2282300464908,20.6016794221614,34,46
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,30,21,-7,NaN,left,1,15.1287257992862,20.7878657434149,46,34
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,31,-6,-7,NaN,right,0,15.0684171574794,20.9012739209951,34,30
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,32,35,-7,NaN,right,0,15.0405234994221,20.9562785474592,30,37
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,33,-27,-7,NaN,right,0,15.0390042294419,20.9649399243129,37,22
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,34,69,43,NaN,right,0,15.1853046918867,21.2792163801124,22,48
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,35,111,43,NaN,left,1,15.3057790489785,21.5251284206582,48,38
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,36,78,43,NaN,right,0,15.5514857072305,22.0080745809668,38,17
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,37,52,53,NaN,right,0,15.9368794275295,22.8428467726289,17,28
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,38,18,43,NaN,right,0,16.4121276737427,23.8053537464261,28,11
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,39,55,103,NaN,left,1,16.8490172469447,24.6559522274605,11,21
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,40,88,43,NaN,right,0,17.3629749911102,25.6126347854071,21,29
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,41,98,43,NaN,right,0,17.9441509521514,26.6538156835705,29,30
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,42,37,53,NaN,right,0,18.6096581587899,27.8771036183239,30,35
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,43,72,53,NaN,right,0,19.3498572554896,29.2468741509201,35,48
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,44,-38,53,NaN,left,1,20.0203431553263,30.4375042605288,48,40
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,45,88,53,NaN,right,0,20.7551582581405,31.7440537319892,40,29
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,46,102,63,NaN,left,1,21.4234772935839,32.8791099984516,29,24
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,47,101,63,NaN,left,1,22.0271903746966,33.8553617784905,24,46
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,48,35,63,NaN,left,1,22.5688558855332,34.6859435024043,46,35
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,49,114,53,NaN,right,0,23.164321087624,35.6107305092796,35,21
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,50,86,63,NaN,right,0,23.8271760905748,36.7003077072728,21,16
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,51,72,73,NaN,left,1,24.4278550538593,37.6385722895529,16,42
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,52,4,73,NaN,left,1,24.969586797782,38.4386360954015,42,11
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,53,107,73,NaN,left,1,25.455887378328,39.1132102860931,11,15
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,54,-93,-97,NaN,right,0,25.9056032249291,39.712204320643,15,14
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,55,-116,-87,NaN,right,0,26.322822900923,40.2447090293686,14,18
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,56,64,73,NaN,left,1,26.6955855774772,40.6836141687399,18,15
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,57,4,53,NaN,left,1,27.0174098913442,41.0349771828709,15,25
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,58,192,73,NaN,left,1,27.3016620384113,41.3116184314494,25,32
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,59,75,83,NaN,left,1,27.5552343782489,41.5267151766007,32,38
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,60,110,83,NaN,left,1,27.7808337472866,41.6868340419139,38,19
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,61,17,83,NaN,left,1,27.9810322364958,41.798113695053,19,40
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,62,59,83,NaN,left,1,28.1582506048945,41.8662411451229,40,35
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,63,88,83,NaN,left,1,28.3147473756428,41.8964412526079,35,19
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,64,67,83,NaN,left,1,28.4526133239423,41.8934781903898,19,34
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,65,14,83,NaN,left,1,28.5737706593692,41.8616667948091,34,28
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,66,210,83,NaN,left,1,28.6799760320225,41.8048915059866,28,11
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,67,60,3,NaN,right,0,28.7956262036282,41.7271043469935,11,49
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,68,147,83,NaN,left,1,28.8979009907962,41.630272608754,49,20
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,69,58,83,NaN,left,1,28.9881710668142,41.5171728643615,20,35
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,70,67,83,NaN,left,1,29.0676806228794,41.3902773463173,35,29
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,71,127,93,NaN,left,1,29.1395977755134,41.2553844224428,29,39
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,72,104,83,NaN,left,1,29.2027448609277,41.1105169949194,39,13
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,73,94,83,NaN,left,1,29.2580433893012,40.957404616009,13,33
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,74,122,83,NaN,left,1,29.3063219750886,40.7975669683471,33,40
PSItest_24,a,Left,-3.44322699848109,21-Jun-2022 14:21:39,934.2756711,75,37,83,NaN,left,1,29.3483244539152,40.6323354378718,40,29
