SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,37,-95,21,1,left,1,3.17166727165816,12.7463521602783,27,11
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,38,85,-9,0,right,0,3.19256371983403,12.7113327560211,30,11
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,39,89,-9,0,right,0,3.22414513939559,12.6655048001646,19,10
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,40,89,-9,0,right,0,3.26466420921975,12.610760373811,30,20
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,41,-94,-19,1,right,0,3.30478432804849,12.5546462191643,11,16
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,42,101,-9,0,right,0,3.35176009623819,12.4922352403673,22,19
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,43,95,-109,1,right,0,3.3946284326109,12.4358846641764,28,14
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,44,-91,-9,0,left,1,3.3842924993371,12.4403836980769,18,29
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,45,-99,-9,0,right,0,3.38368855972298,12.4344202307104,23,15
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,46,-103,-9,0,left,1,3.33762661098125,12.4790884697472,29,16
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,47,-93,-9,0,left,1,3.25256457502564,12.5667666885449,22,25
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,48,-89,91,1,left,1,3.17547604352504,12.646028284298,13,17
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,49,-90,31,1,left,1,3.1046381257232,12.7155582267313,26,28
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,50,-81,-9,0,left,1,3.00462319085824,12.8195857849077,21,10
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,51,-88,-9,0,left,1,2.87894998317061,12.9533542278647,10,22
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,52,88,-9,0,right,0,2.76855420997643,13.0675625405187,25,28
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,53,-97,-9,0,right,0,2.67097570894673,13.163910010612,27,26
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,54,-89,-9,0,left,1,2.54427947392787,13.2847314090153,26,17
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,55,92,31,1,left,1,2.42309701059337,13.392119100918,15,23
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,56,91,21,0,right,0,2.35378227704641,13.558042795548,26,14
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,57,-92,-99,1,right,0,2.29024605725203,13.7124463648456,29,13
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,58,100,-29,1,right,0,2.23296715340036,13.8547527867365,29,15
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,59,86,21,0,right,0,2.21672899936811,14.0500472113995,23,14
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,60,87,21,0,left,1,2.19794582115474,14.2272044269635,13,27
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,61,-93,21,0,left,1,2.17675803450382,14.3873979136235,29,16
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,62,93,21,0,right,0,2.1879839698881,14.5941969227002,30,24
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,63,87,21,0,right,0,2.22892715087463,14.8429994376994,20,26
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,64,93,-19,1,right,0,2.27043836613683,15.0716611764762,22,26
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,65,92,21,0,left,1,2.30635315828654,15.2805328223747,16,28
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,66,83,31,1,left,1,2.33913268064035,15.473814036072,21,19
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,67,-92,21,0,left,1,2.36617013489656,15.6495118978485,20,14
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,68,99,21,0,left,1,2.3874990517524,15.8087519226766,22,16
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,69,-86,81,1,left,1,2.40727906018645,15.9587235269488,22,24
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,70,-92,21,0,right,0,2.45414215558793,16.1427720567222,27,25
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,71,90,11,1,right,0,2.51833312535598,16.3294995712871,26,21
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,72,93,21,0,right,0,2.60510983711225,16.5449446413724,27,14
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,73,-95,-19,0,right,0,2.68712511646752,16.7424146770465,16,24
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,74,87,-19,0,right,0,2.76300477058873,16.9231990897649,26,14
PSItest_31,b,Left,9.0184578260826,06-Jul-2022 15:42:14,1198.2998112,75,-97,-19,0,right,0,2.83220385565112,17.0885578797132,13,15
