SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,41,100,-14,0,right,0,19.9753003330887,25.4884263376105,47,17
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,42,-110,56,0,left,1,19.7533268218649,24.9942124283385,46,26
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,43,-103,-14,0,right,0,19.9869278105486,24.5146395915629,48,29
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,44,96,46,0,left,1,19.6533460388563,23.9979065143148,43,11
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,45,112,26,1,right,0,20.8433199548773,24.424061555507,43,17
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,46,-105,56,0,left,1,20.652882876787,24.015087877813,42,20
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,47,-111,-4,0,right,0,20.9805797450977,23.5364186573878,44,23
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,48,-106,46,0,left,1,20.6811695340482,23.0951429319299,48,11
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,49,104,36,1,left,1,20.221775162242,22.6913768942692,49,28
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,50,102,-84,1,right,0,20.2238074543816,22.6816037255323,48,21
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,51,-101,-4,0,left,1,18.4249331580218,25.1600573225108,45,16
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,52,101,-14,0,right,0,18.6494044696401,24.7418408524649,44,20
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,53,101,-14,0,right,0,18.8529337234098,24.3602639334198,47,30
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,54,-109,36,1,left,1,18.4290758348314,23.9464543140079,48,23
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,55,-105,-14,0,right,0,18.6152635521773,23.6078228057337,45,19
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,56,103,46,0,left,1,18.3812093593206,23.2527553495997,46,20
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,57,-105,26,1,right,0,19.3807449033648,23.6507685084709,47,23
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,58,-111,-14,0,right,0,19.5409174777493,23.3496534809479,45,12
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,59,110,46,0,left,1,19.3096082159449,23.0123163218737,46,20
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,60,115,96,1,left,1,19.3027402495234,22.9829662161619,43,28
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,61,99,-4,0,right,0,19.5658910427526,22.6521649596041,41,17
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,62,-106,46,0,left,1,19.354003320656,22.3529463419436,48,25
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,63,107,36,1,left,1,19.0115896344335,22.053494693383,48,11
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,64,-106,-4,0,right,0,19.2562688575507,21.7583927551509,44,12
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,65,111,-4,0,right,0,19.4839361512337,21.4822927360074,41,22
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,66,-103,46,0,left,1,19.3049180008759,21.236420668595,47,19
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,67,105,-4,0,right,0,19.5173604546821,20.9841478389042,46,18
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,68,-105,46,0,left,1,19.3506086659762,20.7603951682224,41,18
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,69,-103,36,1,right,0,20.4414543707739,21.6622636581593,45,18
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,70,-101,-4,0,right,0,20.6370601117169,21.4157067224807,44,27
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,71,107,-4,1,right,0,20.8204773418243,21.1835713455851,43,27
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,72,102,46,0,left,1,20.6441112005415,20.9588449474907,42,13
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,73,106,-4,0,right,0,20.8166696765883,20.7451472703258,48,19
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,74,110,46,0,left,1,20.6516474305413,20.538913734662,46,17
TRTPSI_08,a,Left,-5.82546869948846,03-Aug-2022 16:49:42,1066.5817935,75,109,106,0,left,1,20.6507636106095,20.5352473164262,43,28
