SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,1,103,3,0,right,0,15.1523471418346,19.0872038337567,48,17
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,2,-106,13,0,left,1,6.00190993627312,21.1286707518033,43,30
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,3,-106,3,0,left,1,-0.332306224629111,25.9479309408252,46,22
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,4,-104,-7,0,left,1,-6.50155611578216,31.0282910729753,45,19
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,5,112,-27,0,right,0,-4.43418971727553,28.6224779627192,41,26
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,6,-101,23,0,left,1,-5.77261083398125,26.2791815899901,44,22
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,7,-106,-27,0,right,0,-4.24968841668481,24.1237935072923,43,23
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,8,97,-17,1,left,1,-9.11557640648612,29.1298844698536,49,21
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,9,-103,13,0,left,1,-10.540547848305,26.961995615242,43,19
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,10,-97,-37,0,right,0,-9.56351373308824,25.2120123934033,50,26
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,11,108,3,1,right,0,-5.39177907025598,29.4843382571445,45,27
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,12,-99,23,0,left,1,-6.34898118724525,27.607074445438,48,15
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,13,-112,-37,0,right,0,-5.63630098279127,26.0693024052262,46,23
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,14,103,23,0,left,1,-6.37170481143695,24.5798468157783,49,16
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,15,111,103,1,left,1,-6.39849391230381,24.4518152910207,42,26
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,16,104,-87,1,right,0,-6.33630339774562,24.1690742430289,41,28
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,17,-108,-27,0,right,0,-5.4426224200658,22.8730259405994,44,14
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,18,-96,23,0,left,1,-6.00096449909326,21.775316381838,48,25
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,19,104,-27,0,right,0,-5.27795424760065,20.7118689954295,42,22
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,20,-93,3,1,left,1,-6.56068704173704,19.8911765450842,48,24
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,21,-102,-27,0,right,0,-5.96005587642234,18.9876089682442,47,24
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,22,101,13,0,left,1,-6.55025056573641,18.1421674614707,43,10
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,23,-98,-17,1,right,0,-5.62792215559411,17.4007172674665,50,18
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,24,102,13,0,left,1,-6.10898688847021,16.7029678353083,44,12
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,25,100,-27,0,right,0,-5.72116375712284,16.1092773851491,48,15
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,26,-112,13,0,left,1,-6.1156705847382,15.5538938285615,41,11
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,27,102,-87,1,right,0,-6.11140879833049,15.5315467082828,45,27
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,28,-104,-17,0,right,0,-5.42802129723587,14.9816220381131,48,23
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,29,107,-17,0,left,1,-7.55502170547165,16.8052081477459,44,24
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,30,108,-37,1,right,0,-7.39968912842687,16.4429705389361,46,21
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,31,-104,-37,1,right,0,-7.26666808799591,16.1274926765489,41,29
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,32,98,13,0,left,1,-7.59540311115305,15.6706721643036,42,11
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,33,-97,13,0,left,1,-7.87589135833877,15.2747296677824,46,17
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,34,107,-27,0,right,0,-7.59498943938915,14.9083856409623,48,29
TRTPSI_13,a,Left,-2.83055829573158,15-Aug-2022 14:21:58,1225.3443619,35,103,3,0,right,0,-5.83044056961248,16.1931946942472,47,18
