SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,49,-99,29,0,left,1,7.24731823454465,21.7926419309093,46,23
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,50,103,99,1,left,1,7.24511614045034,21.781367002583,46,24
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,51,-96,-21,0,right,0,7.47323218504927,21.4540583597851,47,29
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,52,105,-1,1,right,0,8.10333874935767,21.189014222467,46,18
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,53,95,29,0,right,0,9.800750714041,23.0046853934401,40,23
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,54,101,39,0,left,1,9.57957669317151,22.6697914302774,47,23
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,55,-104,-21,0,right,0,9.77404893988104,22.3657255019617,48,14
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,56,104,39,0,left,1,9.57127354169301,22.0677663697952,42,19
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,57,-94,89,1,left,1,9.56657858769415,22.0485936736029,42,15
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,58,-103,-21,0,right,0,9.74542441218944,21.7798555324406,41,29
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,59,96,-1,1,right,0,10.2575824817141,21.5144563755971,49,16
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,60,-108,39,0,left,1,10.0699094784753,21.2524243904516,47,13
