SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,1,-4,5,NaN,left,1,-7.15234714183464,19.0872038337567,22,40
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,2,26,-5,NaN,right,0,-1.83760277209084,18.2103614754209,19,22
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,3,50,-5,NaN,left,1,-5.06902802849087,20.4924811801576,39,40
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,4,-87,-15,NaN,right,0,-4.86001887933259,15.7580662023162,42,47
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,5,-72,-15,NaN,right,0,-4.33327071318885,9.83249117085181,26,30
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,6,-42,5,NaN,right,0,-2.42101041749948,14.2182155056565,25,14
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,7,84,15,NaN,left,1,-1.71383230289032,13.4521352170926,42,32
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,8,-8,15,NaN,right,0,0.674487283300042,19.2819501867243,11,32
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,9,55,25,NaN,left,1,1.81457628529068,20.3978270162112,32,18
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,10,-53,25,NaN,right,0,4.37819687220873,26.5803763767162,24,18
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,11,63,35,NaN,left,1,5.7094391845641,28.5135958545879,25,26
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,12,48,45,NaN,left,1,6.37625865071136,28.4839888059237,25,33
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,13,-79,-85,NaN,right,0,6.85809533117971,28.1347032766965,25,48
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,14,-26,45,NaN,left,1,7.10362743338618,27.3110473873241,34,21
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,15,77,45,NaN,left,1,7.23265082603641,26.3741136362564,41,25
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,16,94,35,NaN,left,1,7.26654498421212,25.4175755698825,30,31
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,17,58,-25,NaN,right,0,7.38840018061278,24.5510944582139,35,16
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,18,45,35,NaN,left,1,7.44112394971424,23.7487392240487,41,19
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,19,28,35,NaN,right,0,7.9243341774053,24.2304604996243,31,49
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,20,68,35,NaN,left,1,8.26069584011803,24.4059887787862,40,16
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,21,-56,-25,NaN,right,0,8.58187424792738,24.4016015289986,38,28
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,22,-206,-95,NaN,right,0,8.85572796372896,24.3769078817412,16,18
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,23,86,-25,NaN,right,0,9.12616229325499,24.2587120799507,29,26
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,24,1,-15,NaN,right,0,9.41353049615403,24.0606377411888,21,47
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,25,-29,-15,NaN,right,0,9.70981851537393,23.8114166852182,30,30
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,26,36,-15,NaN,right,0,10.0081867039056,23.5318492623626,28,39
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,27,-43,-15,NaN,right,0,10.303331764129,23.2367071026161,10,12
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,28,-64,-15,NaN,right,0,10.5914286643711,22.9362578430894,31,14
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,29,-91,-15,NaN,right,0,10.8699035995856,22.6374646896777,29,26
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,30,22,35,NaN,left,1,11.0822563324943,22.3418900049046,28,26
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,31,56,95,NaN,left,1,11.2684578018311,22.0903261955421,16,11
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,32,128,35,NaN,left,1,11.4069796194392,21.8366261231793,25,18
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,33,-30,35,NaN,left,1,11.5061465196058,21.5829359809324,24,20
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,34,127,45,NaN,left,1,11.5843817665929,21.3402626964537,13,12
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,35,-69,35,NaN,right,0,11.7928789764812,21.3077462749365,20,31
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,36,-61,35,NaN,left,1,11.9608280339371,21.248424122347,12,29
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,37,58,35,NaN,left,1,12.0938570766513,21.1679121947834,21,11
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,38,84,55,NaN,left,1,12.2117302629922,21.0850460493553,33,42
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,39,-2,35,NaN,right,0,12.4282081003222,21.1410644159944,24,27
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,40,-12,35,NaN,right,0,12.7266748749401,21.3072317760226,40,44
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,41,14,35,NaN,right,0,13.0927011608544,21.5595963569965,27,50
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,42,39,35,NaN,left,1,13.4070470949165,21.7554302871054,40,11
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,43,-175,-95,NaN,right,0,13.6923057608475,21.922645060973,34,14
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,44,-3,-15,NaN,right,0,13.9632588380665,22.0502435236488,28,22
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,45,-46,-15,NaN,right,0,14.2218313293901,22.14411946048,50,46
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,46,-32,-25,NaN,right,0,14.4643313625755,22.2147899486904,21,15
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,47,-31,-5,NaN,right,0,14.7049668975563,22.2573091977307,17,46
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,48,90,-5,NaN,right,0,14.9434362410065,22.2755846508287,44,18
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,49,-72,-5,NaN,right,0,15.1793654583225,22.2730204581873,47,39
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,50,-52,-5,NaN,right,0,15.4123567639996,22.2525876880069,37,41
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,51,11,-5,NaN,right,0,15.6420200549292,22.2168819059477,40,35
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,52,-71,-5,NaN,right,0,15.8679923700982,22.1681715221967,20,22
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,53,50,105,NaN,left,1,16.0778496670103,22.1215642485893,18,40
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,54,10,-5,NaN,right,0,16.2847501103446,22.0644113665296,21,38
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,55,127,105,NaN,left,1,16.4775064643852,22.0102519074075,20,31
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,56,74,-5,NaN,right,0,16.6678580011056,21.9474144173393,35,12
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,57,63,-5,NaN,right,0,16.8554831918634,21.8771890308364,15,31
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,58,41,-5,NaN,right,0,17.0401026293349,21.8007198320189,18,34
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,59,38,-5,NaN,right,0,17.2214876640357,21.7190198291438,19,48
PSItest_25,b,Left,-5.19114408393631,24-Jun-2022 13:36:15,742.4353272,60,96,45,NaN,left,1,17.3849085899589,21.6337904048952,40,49
