SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,1,-102,3,0,left,1,-9.15234714183464,19.0872038337567,47,13
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,2,105,-7,0,right,0,-0.00190993627311466,21.1286707518033,43,27
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,3,-106,3,0,right,0,6.33230622462911,25.9479309408252,45,19
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,4,100,13,0,left,1,3,23.2037860301127,47,22
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,5,111,13,0,right,0,8.42675669910897,30.4936432997651,47,11
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,6,105,-7,1,right,0,10.4337112043055,27.9109945953168,42,26
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,7,102,33,0,left,1,8.98350287794561,25.4226424451733,43,29
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,8,106,103,1,left,1,8.90754653491206,25.0402415700769,44,12
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,9,-106,33,0,left,1,7.89672538029203,22.979745813361,46,10
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,10,-102,-7,0,right,0,9.30601316458029,20.7909268921785,42,17
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,11,103,23,0,left,1,8.06478921750248,18.9454283999471,49,16
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,12,-110,-7,0,right,0,9.04356485244421,17.1833681982378,48,14
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,13,-102,23,0,left,1,8.14724158432045,15.6874639667719,42,26
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,14,97,-7,0,right,0,8.82215039983909,14.3755913624984,43,18
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,15,-97,-17,1,right,0,9.05539013420646,13.606610928932,49,26
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,16,-97,23,0,right,0,12.9090210802107,19.6029215627832,42,28
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,17,-104,33,0,right,0,16.7233619161706,27.0073740774485,46,24
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,18,110,43,0,left,1,16.0393471911363,25.560477052847,44,14
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,19,105,-17,0,right,0,16.5020535478199,24.3713941397365,41,20
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,20,94,43,1,left,1,15.9477451344376,23.2112563619574,48,20
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,21,-103,-7,1,right,0,16.5418446334218,22.1146698917902,50,29
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,22,103,43,0,left,1,16.0898950532727,21.1933992930292,40,27
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,23,-101,-97,1,right,0,16.0978023017003,21.1526822023281,44,20
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,24,-106,-7,0,right,0,16.5774056505603,20.2968512922431,44,18
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,25,-104,43,0,left,1,16.2051133683099,19.5782314797932,42,12
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,26,102,-7,0,right,0,16.6018607180819,18.8990014352075,48,17
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,27,-102,-7,1,right,0,16.9350993503389,18.3147766981597,48,23
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,28,99,33,0,left,1,16.3580762907323,17.6641027693138,45,25
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,29,104,-87,1,right,0,16.3599584272042,17.6519256702561,42,25
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,30,-100,33,0,left,1,15.8709477674432,17.0846277112833,48,29
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,31,100,33,0,right,0,18.1338702262915,19.7839371480513,45,11
TRTPSI_11,a,Left,-2.68628989377697,12-Aug-2022 14:58:10,1176.7757706,32,-96,-7,0,right,0,18.4425332866352,19.2330614157663,44,12
