SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,1,102,-4,0,right,0,8.15234714183464,19.0872038337567,48,11
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,2,-92,6,0,right,0,15.5876590020771,17.4283822007512,49,17
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,3,90,16,0,right,0,22.7983810148443,16.4475502959564,43,25
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,4,-102,26,0,right,0,30.0396348612422,16.1866185071114,40,11
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,5,93,36,0,left,1,25.8496554732217,15.938623574882,49,10
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,6,97,26,0,left,1,20.6582587932072,20.3769864167604,47,13
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,7,91,-14,1,right,0,21.7863794411339,18.2699847629926,44,23
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,8,95,16,0,left,1,16.3185138409922,24.7416618441631,49,14
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,9,-91,-4,0,right,0,17.9041594245885,22.134042096966,48,11
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,10,-93,86,1,left,1,17.8560205521348,21.6340824974283,41,16
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,11,98,-4,0,right,0,18.9732264284356,19.6448237646041,42,29
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,12,-97,6,0,right,0,20.2535155633678,17.8728595891673,44,20
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,13,110,36,1,left,1,19.4067579697922,16.4763560014977,42,14
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,14,108,6,0,right,0,20.3190904389085,15.0952749169625,40,27
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,15,85,36,0,right,0,24.0779245291614,21.6814372677907,47,26
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,16,-98,6,0,right,0,24.9393687085248,20.269497279481,41,12
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,17,96,46,0,left,1,24.3009482078102,19.1106407084023,41,30
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,18,-84,6,0,right,0,24.9578186940881,18.0121747259364,41,18
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,19,-97,-94,1,right,0,24.9642490299497,17.9821318527349,47,18
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,20,-103,-4,1,right,0,25.2311769571667,17.2808366557891,47,13
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,21,98,46,0,left,1,24.7212851497572,16.4532337106099,47,13
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,22,-97,46,0,left,1,24.3188835381687,15.761174482007,45,23
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,23,101,16,1,right,0,25.2148544177261,15.1156508054275,44,15
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,24,97,36,0,left,1,24.5153416267091,14.4510898162182,45,16
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,25,98,6,0,right,0,24.8495943883804,13.9125091518237,45,24
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,26,93,36,0,left,1,24.2785909568682,13.3561581389901,43,27
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,27,-94,46,1,left,1,24.0928495204543,12.9950968235911,44,17
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,28,99,16,0,right,0,24.7521825828041,12.5163570420501,46,13
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,29,-107,16,0,right,0,25.3109483993851,12.0820645887695,44,29
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,30,94,36,0,left,1,24.8821591051408,11.6717367506489,42,11
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,31,-95,16,0,right,0,25.3566722863732,11.2873141797571,47,12
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,32,-99,46,1,left,1,25.2361628820381,11.0665412534588,47,30
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,33,105,16,0,right,0,25.6423415094814,10.732450735774,41,20
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,34,-94,36,0,left,1,25.3084199481697,10.4231989229797,46,29
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,35,-93,96,1,left,1,25.3080887840557,10.4210236980855,44,26
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,36,94,16,0,right,0,25.6575377190232,10.1276163219672,49,28
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,37,106,36,0,left,1,25.3713800236426,9.8603995430576,46,21
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,38,-85,16,0,right,0,25.6739371929046,9.60259706340228,46,18
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,39,104,36,0,right,0,27.1460733856034,10.9831615761807,49,18
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,40,-104,16,1,right,0,27.4042290338715,10.7124666053063,42,25
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,41,99,16,0,right,0,27.631861531476,10.467948522933,41,14
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,42,102,36,0,right,0,28.8374218183155,11.4375026905135,42,13
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,43,-97,46,0,left,1,28.702537102939,11.2189903516906,46,20
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,44,-92,86,1,left,1,28.7012673192851,11.2137741349668,41,11
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,45,-96,16,1,left,1,27.4112286111658,12.7808578813826,48,11
TRTPSI_07,a,Left,3.73673208651198,02-Aug-2022 17:24:15,1113.6321676,46,-98,-94,1,right,0,27.4112500992867,12.7806809255657,50,15
