SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,14,-104,24,0,left,1,-2.84010467758787,24.0374542418837,43,25
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,15,96,94,1,left,1,-2.88371672812133,23.7779008791432,47,26
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,16,102,-26,1,right,0,-2.21133144613109,22.0202810706358,42,20
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,17,-109,24,0,left,1,-2.70588535903086,20.5680882049119,48,27
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,18,111,-26,0,right,0,-2.20349517984843,19.2343380922615,40,13
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,19,-102,14,0,left,1,-2.84212272935935,17.9522713570717,50,12
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,20,-95,-26,0,right,0,-2.46238090667678,16.9541549661625,44,14
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,21,-104,14,0,left,1,-2.95400431167968,15.9708797491618,46,28
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,22,-108,-16,0,right,0,-2.38185175905409,15.0608039474426,42,12
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,23,-100,-16,1,right,0,-1.92840077813604,14.2879379442944,41,16
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,24,-103,-96,1,right,0,-1.92628399452144,14.2653670490976,42,21
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,25,106,14,0,left,1,-2.31111171082751,13.5691103560954,46,24
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,26,-105,14,0,left,1,-2.6173787582438,12.9908750134756,44,11
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,27,105,-16,0,right,0,-2.25405002454124,12.435834930646,49,22
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,28,-107,14,0,left,1,-2.50234773251627,11.9894000691539,41,25
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,29,-107,-26,1,right,0,-2.3920460400852,11.7218221192914,46,25
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,30,-102,-16,0,right,0,-2.12331345909395,11.3349550046307,45,23
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,31,106,14,0,left,1,-2.32878479122965,11.0094641694662,41,29
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,32,-106,-16,0,right,0,-2.10215796243947,10.6959387267967,44,20
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,33,107,104,1,left,1,-2.10227662675812,10.695214979809,47,29
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,34,99,4,1,right,0,-0.770788528524409,11.5515687620106,41,24
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,35,98,14,0,left,1,-0.986092203450113,11.2318192178907,46,12
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,36,-95,14,0,right,0,0.733073408747413,13.8284026571627,43,27
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,37,103,-16,0,right,0,0.949879153736771,13.460433672842,42,27
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,38,-105,24,1,left,1,0.834694810526056,13.2041262554598,44,29
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,39,-100,-16,0,right,0,1.02462357794834,12.9000861464598,50,11
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,40,98,14,0,left,1,0.762953665863783,12.5802429052838,48,28
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,41,101,14,1,right,0,2.11171583654435,14.2498648470714,44,14
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,42,-110,-16,0,right,0,2.29009174814437,13.9370645106098,41,12
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,43,108,-16,0,right,0,2.4483333557422,13.6573688415566,42,23
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,44,99,14,0,left,1,2.15414016463458,13.3363196847279,46,20
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,45,97,-86,1,right,0,2.15426703293474,13.3347216750651,49,26
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,46,101,-26,1,right,0,2.20238219644238,13.2055808369828,42,28
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,47,-99,14,0,left,1,1.94140512419312,12.9273625557042,40,12
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,48,105,-16,0,right,0,2.07839263882336,12.7146424522975,48,11
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,49,99,14,0,left,1,1.84581814568292,12.4719894339633,43,19
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,50,-93,-16,0,right,0,1.97092897732763,12.2863266254955,46,11
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,51,109,14,0,left,1,1.76216925206364,12.0730274556617,41,25
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,52,109,104,1,left,1,1.76214976033238,12.0729113944081,45,20
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,53,99,-6,0,right,0,2.07874185919863,11.8606435212958,44,16
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,54,-105,-6,0,right,0,2.36911388795468,11.6583923961088,44,22
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,55,110,34,1,left,1,2.35289556940404,11.6159286281122,44,23
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,56,-101,-6,0,right,0,2.61989747698346,11.4256982288379,41,10
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,57,109,14,0,left,1,2.43500933854315,11.2435304306986,47,14
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,58,105,-6,0,right,0,2.68105494416304,11.0645655996359,48,22
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,59,-108,-86,1,right,0,2.68105818458231,11.0645142078504,46,14
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,60,108,-6,1,right,0,2.90790273934827,10.8945612347968,43,24
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,61,-109,14,0,left,1,2.73991021493429,10.7305226202337,44,14
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,62,-109,-6,0,right,0,2.94971672667899,10.5709972762376,43,11
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,63,101,14,0,left,1,2.79624364767128,10.4212412859838,41,29
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,64,98,-6,0,right,0,2.99064452699511,10.2716296798718,47,26
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,65,108,14,1,left,1,2.84992831138207,10.1345225266783,42,22
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,66,102,24,1,left,1,2.81979737887907,10.0771896515668,48,11
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,67,-102,-6,0,right,0,3.00046001441761,9.93889505013824,40,26
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,68,-101,94,1,left,1,3.00045904122782,9.93888992678995,42,16
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,69,-97,-6,0,right,0,3.16819966656469,9.80783590091415,46,26
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,70,-109,-6,0,right,0,3.32420893927241,9.68359310877904,47,18
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,71,-104,14,0,left,1,3.19910067273906,9.56606403071522,40,12
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,72,103,-6,0,left,1,2.48238530247043,10.1396003153125,49,28
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,73,98,14,0,left,1,2.36715747719203,10.0219896049316,49,19
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,74,-108,-16,1,right,0,2.40693801611124,9.95746342056876,48,21
TRTPSI_12,a,Left,-3.87321772784912,15-Aug-2022 11:51:25,1348.2422459,75,-105,14,0,left,1,2.29971002624509,9.84938718478486,50,10
