SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,29,-87,46,0,left,1,12.34981,24.40657,47,26
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,30,-95,-14,0,right,0,12.79594,23.6956,47,22
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,31,-90,36,0,left,1,12.29044,23.0206,43,12
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,32,100,-14,1,right,0,12.67242,22.42621,49,18
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,33,-96,36,0,left,1,12.22635,21.84636,50,27
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,34,95,36,0,left,1,11.83298,21.3241,48,26
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,35,101,-94,1,right,0,11.83637,21.30984,45,14
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,36,-94,-14,0,right,0,12.16382,20.83825,45,10
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,37,101,36,0,right,0,14.5572,23.89233,44,24
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,38,91,-14,0,right,0,14.8848,23.37984,49,29
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,39,102,46,0,right,0,17.38551,27.54058,50,18
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,40,-94,6,1,right,0,18.17545,27.03349,48,19
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,41,96,36,1,right,0,19.95373,28.77686,46,15
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,42,-96,56,0,left,1,19.6708,28.20635,42,29
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,43,89,-14,0,right,0,19.97773,27.64438,46,16
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,44,-94,56,0,left,1,19.7225,27.15279,45,20
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,45,-96,96,1,left,1,19.69759,27.04603,42,21
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,46,-100,-14,0,right,0,19.97286,26.57261,50,25
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,47,95,46,1,left,1,19.60373,26.08646,48,28
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,48,94,-14,0,right,0,19.85237,25.67193,49,16
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,49,-98,-94,1,right,0,19.85451,25.66105,41,27
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,50,91,-14,0,right,0,20.08028,25.28404,50,27
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,51,97,46,0,left,1,19.74246,24.86578,49,29
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,52,100,46,0,left,1,19.43297,24.47847,42,19
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,53,-97,-14,1,right,0,19.63935,24.15686,41,19
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,54,90,46,0,left,1,19.35468,23.80882,44,17
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,55,94,-4,0,right,0,19.68297,23.45775,40,18
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,56,97,46,0,left,1,19.42023,23.14236,44,28
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,57,-93,-14,1,right,0,19.5918,22.88737,50,24
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,58,97,-104,1,right,0,19.59203,22.88612,46,12
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,59,98,-4,0,right,0,19.88,22.58591,44,27
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,60,-91,46,0,left,1,19.63677,22.30726,44,10
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,61,-98,-4,0,right,0,19.9051,22.03178,42,26
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,62,-94,46,0,left,1,19.67936,21.77746,49,14
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,63,-98,-4,0,right,0,19.93007,21.52397,47,22
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,64,94,46,0,left,1,19.71999,21.29118,44,18
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,65,101,-4,1,right,0,19.95483,21.0573,48,22
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,66,-107,-104,1,right,0,19.95487,21.05703,41,26
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,67,-95,46,0,left,1,19.75884,20.84336,46,13
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,68,-97,-4,0,right,0,19.97933,20.62703,44,17
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,69,92,-4,0,right,0,20.18671,20.4226,50,18
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,70,99,46,1,left,1,20.00343,20.22963,48,25
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,71,-92,-4,0,right,0,20.19899,20.03967,40,17
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,72,-94,46,0,left,1,20.0271,19.86135,46,16
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,73,-95,36,1,left,1,19.71843,19.66573,47,18
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,74,-95,-4,0,right,0,19.90359,19.49064,42,14
TRTPSI_06,b,Left,4.13637737184099,26-Jul-2022 17:35:14,977.4856189,75,92,-4,0,right,0,20.0787438091404,19.3243803435473,43,21
