SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,58,-113,51,1,left,1,27.195708881588,14.5959387511505,50,11
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,59,109,11,0,right,0,27.3647243593473,14.3467715230962,45,20
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,60,97,11,0,right,0,27.517281352805,14.1211318427291,41,28
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,61,105,41,1,right,0,28.445007773222,15.215226694675,41,21
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,62,98,11,0,right,0,28.5926119011484,14.9836531453496,43,17
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,63,-106,51,0,left,1,28.5026207173629,14.8087725678898,41,24
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,64,-109,-99,1,right,0,28.5026367908083,14.8086900921303,46,25
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,65,-102,11,0,right,0,28.6368525156379,14.605203980702,49,21
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,66,104,91,1,left,1,28.6360417233955,14.6001743493463,50,17
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,67,104,11,0,right,0,28.759319454065,14.4136880478405,41,14
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,68,103,41,0,right,0,29.6038634745093,15.2651851762355,50,23
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,69,-92,51,0,left,1,29.503449244004,15.0898863959781,44,25
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,70,102,51,1,left,1,29.4101663265125,14.9268759707292,42,22
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,71,-98,61,1,left,1,29.3798381627089,14.8474760318452,46,26
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,72,-116,11,0,right,0,29.496587443159,14.6764538408719,45,10
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,73,-95,11,0,right,0,29.6049647842707,14.5174454365881,43,28
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,74,99,51,0,left,1,29.52035890062,14.3824477315863,42,23
TRTPSI_15,a,Left,-1.13168326885213,23-Aug-2022 14:03:20,1206.2313143,75,93,11,0,right,0,29.6211606283629,14.2386066473258,50,25
